ID_STUDENTE,ORE_STUDIO,SESSO,ORE_ESERCITAZIONE,VOTO
1,39,1,5,17
2,7,1,1,3
3,14,1,4,5
4,19,0,1,6
5,39,0,5,17
6,33,1,6,15
7,48,1,7,21
8,33,1,7,15
9,41,1,3,18
10,29,1,3,10
11,58,0,8,26
12,20,0,4,6
13,12,0,2,4
14,27,0,1,9
15,14,1,2,4
16,2,1,1,1
17,34,1,6,16
18,18,1,2,6
19,16,1,0,5
20,53,1,10,24
21,50,1,8,23
22,53,0,7,24
23,30,0,5,10
24,36,0,4,16
25,12,1,4,4
26,10,1,1,4
27,52,0,9,23
28,40,0,7,18
29,41,0,5,19
30,28,1,2,9
31,34,0,4,15
32,35,1,6,16
33,6,0,2,2
34,18,0,4,6
35,58,1,8,26
36,55,0,10,25
37,13,1,2,5
38,51,0,10,22
39,10,0,2,3
40,56,1,9,25
41,27,0,4,9
42,27,0,1,9
43,48,1,10,22
44,28,0,2,9
45,50,0,9,23
46,43,1,7,20
47,43,1,5,19
48,11,0,1,3
49,3,1,1,1
50,2,0,1,1
51,6,0,4,2
52,44,1,8,20
53,42,1,3,19
54,26,0,4,9
55,50,0,7,22
56,28,1,1,8
57,16,1,1,5
58,2,0,2,1
59,55,1,10,24
60,50,1,10,22
61,33,0,6,15
62,50,1,9,23
63,43,0,9,20
64,23,0,4,8
65,42,1,6,19
66,40,1,5,18
67,50,1,9,23
68,53,1,8,24
69,57,1,10,25
70,15,0,0,5
71,11,1,4,4
72,17,0,3,5
73,58,1,9,26
74,14,0,4,5
75,45,0,8,20
76,21,0,3,7
77,61,0,9,28
78,29,0,3,10
79,4,1,3,2
80,36,0,6,16
81,54,1,10,24
82,48,1,8,22
83,9,0,2,3
84,12,1,1,4
85,3,1,3,2
86,44,1,5,19
87,6,1,2,3
88,41,1,5,18
89,16,1,1,5
90,43,1,7,20
91,39,1,7,18
92,41,1,4,19
93,61,0,8,28
94,60,0,7,27
95,13,1,2,4
96,61,1,10,27
97,10,0,3,3
98,7,1,2,3
99,36,1,4,17
100,5,1,1,2
101,23,1,4,7
102,23,0,0,7
103,59,1,8,26
104,11,1,0,3
105,7,0,2,3
106,49,1,7,22
107,17,0,0,5
108,10,0,1,3
109,23,0,1,7
110,52,1,10,23
111,52,1,8,24
112,17,0,3,5
113,41,1,3,19
114,60,0,8,27
115,62,0,10,28
116,32,1,5,10
117,56,0,7,25
118,15,0,1,5
119,31,0,3,10
120,49,0,9,22
121,62,1,10,28
122,45,1,9,20
123,25,0,1,8
124,25,1,0,8
125,53,0,7,24
126,16,1,1,5
127,23,0,4,8
128,31,1,4,10
129,56,1,10,25
130,16,1,2,6
131,6,0,0,3
132,3,0,2,2
133,19,1,0,6
134,30,0,0,9
135,50,1,8,22
136,12,0,1,4
137,18,0,3,6
138,12,1,1,4
139,35,1,4,15
140,20,1,0,7
141,25,1,4,8
142,21,0,2,7
143,20,0,0,6
144,16,1,0,5
145,50,1,10,23
146,26,1,1,8
147,27,1,1,8
148,29,0,4,9
149,62,1,10,28
150,46,1,10,21
151,8,0,2,3
152,52,1,7,23
153,53,1,8,23
154,62,1,7,28
155,25,0,1,8
156,13,1,0,4
157,53,1,10,24
158,8,1,4,3
159,13,0,2,4
160,56,1,9,25
161,23,0,3,7
162,6,0,0,3
163,10,0,1,3
164,17,1,1,6
165,12,1,3,4
166,18,0,4,6
167,34,0,4,16
168,11,1,0,4
169,20,1,0,7
170,13,1,2,4
171,29,1,1,9
172,13,1,0,4
173,4,1,2,2
174,29,0,1,9
175,47,1,7,21
176,61,0,7,27
177,54,1,7,24
178,11,1,4,4
179,47,1,9,21
180,23,0,1,7
181,22,0,4,7
182,42,0,4,19
183,19,0,3,6
184,8,1,1,2
185,53,1,8,24
186,61,1,8,27
187,62,0,7,28
188,43,1,10,20
189,12,1,3,4
190,3,1,2,1
191,54,0,9,24
192,40,0,5,17
193,17,1,2,5
194,40,1,7,18
195,23,1,4,8
196,15,1,3,5
197,17,1,0,5
198,21,1,3,7
199,17,0,0,6
200,51,0,10,23
201,45,0,7,21
202,52,0,9,24
203,4,0,0,2
204,16,1,0,5
205,15,1,4,5
206,54,1,7,25
207,23,0,4,7
208,50,0,10,22
209,58,1,8,26
210,4,1,3,2
211,57,1,10,25
212,47,1,8,21
213,30,1,3,10
214,51,0,10,22
215,25,0,3,8
216,35,0,4,16
217,22,0,3,7
218,52,1,9,23
219,47,1,10,21
220,38,0,3,17
221,46,1,9,21
222,50,1,9,23
223,47,1,10,21
224,48,1,7,21
225,16,1,3,5
226,39,1,5,18
227,40,1,7,18
228,43,1,3,19
229,21,0,0,7
230,43,0,9,20
231,53,0,8,23
232,40,0,4,18
233,52,1,8,23
234,56,0,10,26
235,18,1,2,6
236,2,1,1,1
237,6,0,0,2
238,50,1,7,22
239,9,1,0,3
240,52,1,10,23
241,16,0,1,6
242,41,1,3,19
243,45,1,9,21
244,45,1,10,21
245,55,1,7,25
246,63,1,8,28
247,44,1,7,20
248,2,0,2,1
249,29,0,1,9
250,21,0,3,7
251,26,0,3,8
252,33,0,6,15
253,44,1,8,20
254,51,1,10,23
255,8,0,2,3
256,4,1,2,1
257,52,1,9,23
258,14,1,1,5
259,29,0,4,9
260,14,1,1,5
261,24,0,3,7
262,28,1,4,9
263,38,0,7,17
264,60,1,10,27
265,61,0,7,28
266,13,1,2,4
267,31,0,0,9
268,31,0,3,10
269,31,0,3,10
270,25,0,3,8
271,38,0,5,17
272,6,1,4,2
273,34,0,5,15
274,31,1,5,10
275,52,0,9,23
276,36,1,7,17
277,2,0,1,1
278,32,0,3,10
279,46,1,9,21
280,5,1,2,2
281,13,0,2,5
282,8,1,4,3
283,56,1,9,25
284,38,0,7,17
285,17,1,0,5
286,31,1,3,10
287,56,1,9,26
288,20,1,3,6
289,9,0,2,4
290,62,1,7,28
291,40,1,4,19
292,30,1,0,9
293,59,1,9,27
294,47,1,10,21
295,39,0,6,17
296,51,1,8,23
297,60,1,10,27
298,15,0,1,5
299,55,0,9,24
300,38,1,5,17
301,27,1,2,8
302,27,1,2,9
303,42,1,4,19
304,17,0,2,6
305,36,0,6,17
306,12,1,1,4
307,32,1,5,14
308,3,0,3,1
309,60,0,10,27
310,43,0,5,19
311,11,0,1,3
312,59,1,9,27
313,36,0,7,16
314,44,1,5,19
315,45,1,7,20
316,50,1,10,22
317,28,0,1,9
318,8,0,1,3
319,19,1,4,6
320,16,1,4,5
321,49,1,10,22
322,32,1,3,10
323,6,0,0,2
324,2,0,2,1
325,41,1,7,18
326,3,1,1,1
327,45,0,7,20
328,13,1,4,5
329,43,1,5,19
330,17,0,1,6
331,2,0,4,1
332,36,1,4,17
333,59,1,10,27
334,9,1,0,3
335,17,1,3,6
336,47,1,10,21
337,13,1,2,4
338,2,1,1,1
339,6,1,1,2
340,25,0,0,8
341,33,1,7,15
342,17,1,1,5
343,55,1,7,24
344,36,1,7,16
345,33,1,4,15
346,61,1,9,28
347,58,1,8,25
348,11,1,4,4
349,11,1,1,4
350,4,1,2,2
351,46,0,9,21
352,62,0,8,27
353,23,0,2,8
354,45,0,7,20
355,59,1,10,26
356,11,0,2,4
357,15,0,3,5
358,47,1,8,21
359,57,1,9,25
360,23,0,3,8
361,55,0,10,25
362,11,1,1,3
363,49,1,7,22
364,51,0,7,24
365,31,0,7,10
366,44,1,9,20
367,53,0,10,24
